-117.150803,32.963775,TORREY HIGHLANDS,"13350 Camino Del Sur, San Diego, CA 92129,(858) 484-0147"
-117.07705,32.979994,CARMEL MOUNTAIN RANCH TOWN CTR,"11835 Carmel Mountain Rd, San Diego, CA 92128,(858) 487-5611"
-117.2590976,32.9959769,SOLANA BEACH TOWNE CENTRE,"661 Lomas Santa Fe Dr, Solana Beach, CA 92075,(858) 481-7177"
-117.077331,33.015047,BERNADO CENTER,"16588 Bernardo Center Dr, San Diego, CA 92128,(858) 613-9364"
-117.2590215,33.048819,EL CAMINO SQUARE,"191 N El Camino Real #102, Encinitas, CA 92024,(760) 942-7122"
-117.2624198,33.066114,ENCINITAS RANCH TOWN CENTER,"1044 N El Camino Real, Encinitas, CA 92024,(760) 635-9300"
-117.267948,33.085941,LA COSTA PLAZA,"7670 El Camino Real #101, Carlsbad, CA 92009,(760) 944-0177"
-116.8802838,33.0352108,STONEGATE PLAZA,"1664 Main St, Ramona, CA 92065,(760) 789-8302"
-117.0992105,33.1112207,ESCONDIDO PROMENADE,"1264 Auto Park Way, Escondido, CA 92029,(760) 839-0417"
-117.210459,33.130936,SAN MARCOS PLAZA,"1921 W San Marcos Blvd #110, San Marcos, CA 92078,(760) 599-0660"
-117.0606879,33.133328,VINEYARD SQUARE,"1511 E Valley Pkwy, Escondido, CA 92027,(760) 738-0716"
-117.3266475,33.1776352,CARLSBAD SOUTH PLAZA,"2624 El Camino Real, Carlsbad, CA 92008,(760) 434-5055"
-117.251734,33.192186,VISTA TOWN CENTER,"510 Hacienda Dr #106, Vista, CA 92081,(760) 631-8160"
-117.3567264,33.1926155,RANCHO DEL ORO GATEWAY CENTER,"4225 S Oceanside Blvd, Oceanside, CA 92054,(760) 758-7400"
-123.1990714,39.1514915,PEAR TREE CENTER,"132 N Orchard Ave, Ukiah, CA 95482,(707) 462-9048"
-104.9556482,39.7208321,CHERRY CREEK,"2702 E 3rd Ave, Denver, CO 80206,(303) 399-8717"
-105.0799072,39.7404922,CREEKSIDE SHOPPING CENTER,"7475 W Colfax Ave #106, Lakewood, CO 80214,(303) 274-0565"
-104.997223,39.654775,CITY CENTER,"b104, 800 Englewood Pkwy, Englewood, CO 80110,(303) 781-2112"
-105.0788645,39.7910322,ARVADA MARKETPLACE,"7450 W 52nd Ave, Arvada, CO 80002,(303) 431-9107"
-105.053375,39.827627,THE SHOPS AT 72ND & SHERIDAN,"7211 Sheridan Blvd #200, Westminster, CO 80003,(303) 650-0331"
-105.022752,39.624404,CENTENNIAL SQUARE,"2897 W Belleview Ave, Littleton, CO 80123,(303) 794-5226"
-104.82002,39.714427,AURORA CITY CENTER,"14401 E Bayaud Ave, Aurora, CO 80012,(303) 739-0900"
-105.096009,39.615326,SOUTHWEST COMMONS,"8601 W Cross Dr, Denver, CO 80123,(303) 973-0126"
-104.789564,39.693861,SOMERSET VILLAGE SHOPPING CTR,"1250 S Buckley Rd, Aurora, CO 80017,(720) 747-0253"
-104.9489661,39.913766,THORNCREEK CROSSING,"E 120th Ave, Thornton, CO 80233,(303) 452-5816"
-104.7894788,39.6384151,VALLEY PLAZA,"17070 E Quincy Ave, Aurora, CO 80015,(303) 766-7292"
-104.947,39.542775,KING'S SUPERCENTER,"3620 E Highlands Ranch Pkwy, Highlands Ranch, CO 80126,(303) 471-8448"
-104.775265,39.884879,REUNION VILLAGE,"18220 E 104th Ave, Commerce City, CO 80022,(303) 287-0941"
-104.8963682,39.5360997,LINCOLN COMMONS,"Lone Tree, CO,(303) 799-6046"
-104.7245607,39.5815615,SADDLE ROCK VILLAGE,"7450 S Gartrell Rd, Aurora, CO 80016,(303) 680-8930"
-104.9772217,39.9968249,LARKRIDGE SHOPPING CENTER,"16649 Washington St, Broomfield, CO 80023,(303) 457-0955"
-105.1695418,39.9576157,SUPERIOR MARKETPLACE,"Center Dr, Superior, CO 80027,(303) 543-0072"
-105.1005003,40.000866,SUMMIT MARKETPLACE,"385 Crossing Dr #106, Lafayette, CO 80026,(303) 604-6538"
-104.7656583,39.5217176,PARKER MARKET PLACE,"11031 S Parker Rd, Parker, CO 80138,(303) 840-5075"
-105.259749,40.035278,SAFEWAY CENTER,"3325 28th St #7, Boulder, CO 80304,(303) 440-7262"
-105.130907,40.1377496,NORTH HOVER CENTER,"1751 S Hover Rd, Longmont, CO 80501,(303) 651-9151"
-105.0446965,40.4081087,34 MARKETPLACE,"1435 Denver Ave, Loveland, CO 80538,(970) 593-9454"
-104.8487024,39.0645093,MONUMENT MARKETPLACE,"15932 Jackson Creek Pkwy, Monument, CO 80132,(719) 487-3314"
-104.748473,40.4226647,COUNTRY CLUB PLAZA,"4318 9th Street Rd #3, Greeley, CO 80634,(970) 378-7311"
-104.6090509,38.2981051,PUEBLO SHOPPING CENTER,"206 W 29th St, Pueblo, CO 81008,(719) 543-5287"
-104.6206683,38.3334642,PUEBLO CROSSING,"5759 N Elizabeth St #120, Pueblo, CO 81007,(719) 544-4649"
-104.6978309,38.324973,PUEBLO WEST MARKETPLACE,"1021 N Market Plaza #105, Pueblo West, CO 81007,(719) 647-9199"
-105.078773,40.556192,UNIVERSITY CENTER,"2407 S College Ave #500, Fort Collins, CO 80525,(970) 416-1400"
-105.097577,40.566702,PROSPECT PARK,"1115 W Prospect Rd #103, Fort Collins, CO 80526,(970) 407-9580"
-105.053403,40.5833207,MULBERRY-LEMAY CROSSING,"1281 E Magnolia St, Fort Collins, CO 80524,(970) 484-1817"
-106.590194,35.1055382,PAVILLIONS AT SAN MATEO,"4900 Cutler Ave NE #1, Albuquerque, NM 87110,(505) 830-3500"
-106.58947,35.12976,ROSS PLAZA,"4770 Montgomery Blvd NE, Albuquerque, NM 87109,(505) 881-3900"
-106.6384219,35.1533502,NORTHDALE PLAZA,"6611 4th St NW, Albuquerque, NM 87107,(505) 345-8966"
-106.682669,35.153387,MONTANO PLAZA,"6200 Coors Blvd NW, Albuquerque, NM 87120,(505) 897-4500"
-106.5492503,35.1477902,SYCAMORE PLAZA,"8060 Academy Rd NE, Albuquerque, NM 87111,(505) 821-2345"
-106.738317,35.055065,SAGE MARKETPLACE,"9550 Sage Rd SW, Albuquerque, NM 87121,(505) 385-0620"
-106.6499149,35.253736,RIO RANCHO MARKETPLACE,"4300 Ridgecrest Dr SE, Rio Rancho, NM 87124,(505) 892-1300"
-106.6262179,35.2670855,VENADA PLAZA,"510 State Highway 528 #8, Rio Rancho, NM 87144,(505) 771-4411"
-95.370395,29.757547,ALLEN CENTER,"500 Dallas St, Houston, TX 77002,(713) 652-3855"
-95.3789931,29.7487839,PLAZAS AT MIDTOWN,"2509 Bagby St, Houston, TX 77006,(713) 524-9810"
-95.4098854,29.7891263,MERCHANTS PARK SOUTH SHOPPING,"933 N Shepherd Dr, Houston, TX 77008,(713) 864-4688"
-95.4412345,29.7228817,WESLAYAN PLAZA,"5533 Weslayan St, Houston, TX 77005,(713) 663-7474"
-95.2991453,29.6973162,GULFGATE CENTER,"765 Gulfgate Center Mall, Houston, TX 77087,(713) 645-9800"
-95.4335106,29.8282387,OAK FOREST SHOPPING CENTER,"1227 W 43rd St, Houston, TX 77018,(713) 683-0001"
-95.4776297,29.6765076,BRAES OAK SHOPPING CENTER,"5429 S Braeswood Blvd, Houston, TX 77096,(713) 723-8223"
-95.184053,29.805798,NORTHEAST SQUARE,"16 Uvalde Rd, Houston, TX 77015,(713) 455-5077"
-95.550429,29.735832,CARILLON CENTER,"10001 Westheimer Rd #1010a, Houston, TX 77042,(713) 783-3141"
-95.2323597,29.6306912,ORANGE GROVE SHOPPING CENTER,"11558 Gulf Fwy, Houston, TX 77034,(713) 947-0046"
-95.1637137,29.8112217,THE SHOPS AT STONE PARK,"5866 East Sam Houston Pkwy N, Houston, TX 77049,(281) 454-7160"
-95.3903174,29.5582742,SHADOW CREEK MARKET PLACE,"2803 Business Center Dr, Pearland, TX 77584,(713) 340-0737"
-95.5928786,29.7363058,GRAY FALLS CENTER,"12108 Westheimer Rd, Houston, TX 77077,(281) 558-7360"
-95.1336423,29.663471,PASADENA PARK SHOPPING CENTER,"6848 Spencer Hwy, Pasadena, TX 77505,(281) 487-4009"
-95.5869418,29.6363216,THE FOUNTAINS,"12720 Fountain Lake Cir, Stafford, TX 77477,(281) 491-4140"
-95.0980421,29.664147,DEER PARK STATION,"9001 Spencer Hwy, La Porte, TX 77571,(281) 542-0152"
-95.497395,29.989068,CHAMPIONS VILLAGE,"FM 1960 Rd W, Houston, TX 77069,(281) 583-1941"
-95.5361395,29.5395305,SIENNA MARKET,"8880 Hwy 6 #120, Missouri City, TX 77459,(000) 000-0000"
-95.6137759,29.6067095,FIRST COLONY COMMONS,"15205 Southwest Fwy, Sugar Land, TX 77478,(281) 491-0220"
-95.187727,29.510581,WEBSTER TOWN CENTER,"210 E Parkwood Ave, Friendswood, TX 77546,(281) 992-4697"
-95.637305,29.896551,COPPERFIELD LANDING,"8100 Hwy 6 N, Houston, TX 77095,(281) 345-1112"
-95.1217384,29.5777636,CLEAR LAKE,"1958 El Dorado Blvd, Houston, TX 77062,(281) 486-2085"
-95.1789376,29.9984927,WOODFOREST PLAZA,"6480 Farm to Market 1960, Humble, TX 77346,(281) 540-0355"
-95.432245,30.049792,CYPRESSWOOD COURT SHOPPING CTR,"19507 Interstate 45 #800, Spring, TX 77388,(281) 350-2518"
-95.4862172,30.041718,CORUM STATION SHOPPING CENTER,"4720 Louetta Rd, Spring, TX 77388,(281) 353-7445"
-95.752899,29.778195,MASON PLAZA,"430 S Mason Rd, Katy, TX 77450,(281) 395-0303"
-95.5117385,30.0740341,SPRING TOWN SHOPPING CENTER,"5921 Farm to Market 2920, Spring, TX 77379,(281) 907-0155"
-95.7771829,29.736457,THE MARKET AT VILLAGE CENTER,"23730 Westheimer Pkwy, Katy, TX 77494,(281) 574-3116"
-95.44693,30.125799,THE WOODLANDS,"309 Sawdust Rd, Spring, TX 77380,(281) 367-5878"
-95.2481754,29.3963995,HIGHLAND SQUARE SHOPPING CTR,"3120 Hwy 35, Alvin, TX 77511,(281) 331-1100"
-95.6281907,30.0766522,TOMBALL PARKWAY SHOPPING CTR,"27676 State Highway 249, Tomball, TX 77375,(281) 357-0091"
-95.5366417,30.1773951,INDIAN SPRINGS CENTER,"10807 Kuykendahl Rd #404, Spring, TX 77382,(281) 292-5788"
-94.9731615,29.3547991,LA MARQUE CROSSING,"Interstate 45, La Marque, TX 77568,(409) 986-7530"
-98.592912,29.564824,UNIVERSITY HEIGHTS,"12822 W Interstate 10 #207, San Antonio, TX 78249,(210) 641-1900"
-98.4626669,29.4738465,THE STEWART CENTER,"5114 Broadway St, San Antonio, TX 78209,(210) 824-8158"
-98.4574191,29.3752513,MCCRELESS COURT SHOPPING CTR,"2374 E Southcross Blvd, San Antonio, TX 78223,(210) 533-2161"
-98.5400908,29.3566273,ALISON'S CORNER,"2716 SW Military Dr #104, San Antonio, TX 78224,(210) 924-9757"
-98.5013563,29.5201969,PARK NORTH SHOPPING CENTER,"510 NW Loop 410 #103, San Antonio, TX 78216,(210) 530-2500"
-98.3940737,29.510284,WINDSOR PLACE,"4905 Walzem Rd, San Antonio, TX 78218,(210) 655-7663"
-98.5284086,29.542668,NORTH SALADO VILLAGE,"2325 NW Military Hwy, San Antonio, TX 78231,(210) 541-9644"
-98.5923,29.561554,COLONNADE I SHOPPING CENTER,"W Ih 10, San Antonio, TX 78249,(210) 691-1003"
-98.6397177,29.4598351,CROWN MEADOWS SHOPPING CTR,"7616 Culebra Rd, San Antonio, TX 78251,(210) 520-4959"
-98.652488,29.437415,THE SHOPS AT WESTPOINTE,"8403 State Highway 151 #105, San Antonio, TX 78245,(210) 521-0110"
-98.635837,29.516057,BANDERA PLACE,"8103 Bandera Rd #100, San Antonio, TX 78250,(210) 680-9848"
-98.464898,29.606872,NORTHWOODS SHOPPING CENTER,"1730 E Loop 1604 S #103, San Antonio, TX 78232,(210) 404-2737"
-98.7073443,29.4900636,ALAMO RANCH,"5519 N w Loop 1604 #105, San Antonio, TX 78253,(210) 509-7575"
-98.3292742,29.5693004,THE FORUM,"8222 Agora Pkwy, Live Oak, TX 78148,(210) 566-8282"
-97.9383633,29.8856787,COLLOQUIM SQUARE,"312 University Dr, San Marcos, TX 78666,(512) 396-8010"
-96.8093805,32.8150666,LEMMON & KNIGHT SHOPPING CTR,"4107 Lemmon Ave, Dallas, TX 75219,(214) 522-1441"
-96.7870354,32.847793,SNIDER PLAZA,"6701 Hillcrest Ave, Dallas, TX 75205,(214) 265-9086"
-96.8187968,32.8511759,INWOOD VILLAGE,"5470 W Lovers Ln #334, Dallas, TX 75209,(214) 351-4466"
-96.7526233,32.8567707,MEDALLION CENTER,"Medallion Shopping Center, Dallas, TX 75214,(214) 369-2920"
-96.7038829,32.8351915,CASA LINDA PLAZA,"Guaranty Bank - Casa Linda, 1134 N Buckner Blvd, Dallas, TX 75218,(214) 324-2889"
-96.855088,32.908559,PARK FOREST SOUTHWEST,"11722 Marsh Ln, Dallas, TX 75229,(214) 357-3717"
-96.6437458,32.8624322,MEADOW CREEK SQUARE,"1015 Northwest Hwy, Garland, TX 75041,(972) 271-5453"
-96.803112,32.951586,PEPPERWOOD SQUARE,"14902 Preston Rd #940, Dallas, TX 75254,(972) 385-0575"
-96.8537577,32.9530706,ADDISON TOWN CENTER,"3720 Belt Line Rd, Addison, TX 75001,(972) 241-4332"
-96.7687926,32.9602132,PROMENADE NORTH,"970 N Coit Rd, Richardson, TX 75080,(972) 437-0811"
-96.7001192,32.9452981,RICHARDSON VILLAGE SHOP CTR,"1374 E Belt Line Rd, Richardson, TX 75081,(972) 480-8556"
-96.9584722,32.9514197,VALLEY RANCH PLAZA,"817 S MacArthur Blvd #130, Coppell, TX 75019,(972) 304-1373"
-96.943872,32.59933,CEDAR HILL TOWN CENTER,"140 W Fm 1382 #170, Cedar Hill, TX 75104,(972) 291-0005"
-96.7631367,32.9996433,MARKET PLAZA,"3801 W President George Bush Hwy #128, Plano, TX 75075,(469) 241-1623"
-96.890067,32.98816,TRINITY VALLEY,"2626 N Josey Ln #107, Carrollton, TX 75007,(972) 446-4701"
-96.577079,32.9087109,ROWLETT CORNER,"5401 Kenwood Dr #105, Rowlett, TX 75089,(972) 475-9877"
-96.7951919,33.0245945,PRESTON SHEPARD PLACE,"1805 Preston Rd, Plano, TX 75093,(972) 248-7387"
-96.9153011,33.020754,HEBRON CROSSING,"1016 E Hebron Pkwy #100, Carrollton, TX 75010,(214) 731-1095"
-96.604721,32.968571,OAK GROVE PLAZA,"5120 Hwy 78 #500, Sachse, TX 75048,(972) 495-6003"
-97.0997828,32.7556315,LINCOLN SQUARE,"702 Lincoln Square, Arlington, TX 76011,(817) 275-1045"
-97.0621034,32.6592968,LAKE PRAIRIE TOWNE CROSSING,"5244 State Highway 360, Grand Prairie, TX 75052,(972) 641-2112"
-96.9931894,32.9886249,COPPELL CROSSROADS,"760 N Denton Tap Rd #140, Coppell, TX 75019,(972) 459-7191"
-96.716612,33.040429,PARKVIEW SQUARE,"1100 W Parker Rd #520, Plano, TX 75075,(972) 423-6266"
-96.969023,33.010461,TARGET CENTER,"729 Hebron Pkwy, Lewisville, TX 75057,(972) 459-4543"
-96.5177976,32.9165091,LAKE POINTE MARKET,"6702 Dalrock Rd #124, Rowlett, TX 75089,(214) 607-4247"
-97.1167927,32.9430874,SOUTHLAKE CORNERS,"200 N Kimball Ave #202, Southlake, TX 76092,(817) 251-8246"
-97.1349773,32.6515918,SUBLETT CORNERS,"5904 S Cooper St #106, Arlington, TX 76017,(817) 466-8888"
-97.069193,33.013065,TOWNE VIEW PLAZA II,"2601 Flower Mound Rd, Flower Mound, TX 75028,(972) 899-6060"
-97.198992,32.67374,GREEN OAKS PLAZA,"5721 Interstate 20, Arlington, TX 76017,(817) 561-6555"
-96.8044939,33.140686,PRESTONBROOK SHOPPING CENTER,"7548 Preston Rd #137, Frisco, TX 75034,(972) 712-9141"
-97.2386018,32.8465539,MEADOW CREST CORNERS,"5350 Rufe Snow Dr, North Richland Hills, TX 76180,(817) 281-6468"
-96.6842904,33.1749397,LAKE FOREST CROSSING,"4180 Lake Forest Dr #410, McKinney, TX 75070,(214) 504-0623"
-96.637112,33.171024,MCKINNEY MARKETPLACE,"3001 S Central Expy, McKinney, TX 75070,(214) 585-0124"
-97.3546517,32.7537421,MONTGOMERY PLAZA,"501 Carroll St #620, Fort Worth, TX 76107,(817) 810-0060"
-97.3630472,32.6543225,WESTMONT NORTH SHOPPING CENTER,"6242 McCart Ave, Fort Worth, TX 76133,(817) 292-3851"
-97.388449,32.728406,HEIGHT CORNER,"3250 Hulen St #110, Fort Worth, TX 76107,(817) 377-3700"
-97.3953687,32.6823465,OVERTON PARL PLAZA,"4668 SW Loop 820 #2, Fort Worth, TX 76132,(817) 569-9107"
-97.1507257,33.2064976,CARRIAGE SQUARE,"921 Ave C, Denton, TX 76201,(940) 387-5507"
-97.348106,32.523039,SOUTH TOWNE CROSSING,"140 NW John Jones Dr #128, Burleson, TX 76028,(817) 426-4403"
-97.1664716,33.229922,RAZOR RANCH,"2710 W University Dr #1016, Denton, TX 76201,(940) 387-0111"
-101.8734981,35.2222205,GRAND PLAZA SHOPPING CENTER,"3300 Interstate 40 Business, Amarillo, TX 79103,(806) 372-0037"
-97.424098,35.4500079,MIDDELL CROSSING,"5529 SE 15th St, Del City, OK 73110,(405) 677-0500"
-97.4066,35.456108,DECKER CENTER,"809 S Air Depot Blvd, Midwest City, OK 73110,(405) 737-8229"
-97.5425009,35.5225375,BELLE ISLE STATION,"1710 Belle Isle Blvd, Oklahoma City, OK 73118,(405) 841-3355"
-97.4236293,35.4069804,SOONER CROSSING SHOPPING CTR,"5913 S Sooner Rd, Oklahoma City, OK 73135,(405) 619-7882"
-97.5657885,35.5297733,CENTENNIAL PLAZA,"5801 N May Ave #104, Oklahoma City, OK 73112,(405) 840-0669"
-97.5858261,35.5114755,PORTLAND PLAZA,"3617 NW 39th St, Oklahoma City, OK 73112,(405) 942-0273"
-97.5301376,35.394206,WESTERNVIEW SHOPPING CENTER,"7141 S Western Ave, Oklahoma City, OK 73139,(405) 632-7163"
-97.601127,35.4948435,WINDSOR PARK SHOPPING CENTER,"2508 N Meridian Ave, Oklahoma City, OK 73127,(405) 949-0307"
-97.4782379,35.6882338,BOULEVARD SHOPPING CENTER,"3230 N Boulevard St, Edmond, OK 73003,(405) 341-0773"
-97.6284891,35.4617393,WESTGATE MARKETPLACE,"6311 SW 3rd St, Oklahoma City, OK 73128,(405) 491-8620"
-97.5495953,35.6094524,QUAIL SPRINGS MARKETPLACE,"13419 N Pennsylvania Ave, Oklahoma City, OK 73120,(405) 748-4500"
-97.4834992,35.6362255,EDMOND PLAZA,"1716 S Broadway, Edmond, OK 73013,(405) 348-2119"
-97.4768693,35.3473167,EASTERN AVENUE PLAZA,"1116 S Eastern Ave, Moore, OK 73160,(405) 912-4200"
-97.5121925,35.34831,WEST MOORE RETAIL CENTER,"1231 N Santa Fe Ave, Moore, OK 73160,(405) 912-5500"
-97.51437,35.639409,SOUTH SANTA FE SHOPPING CTR,"1425 S Santa Fe Ave, Edmond, OK 73003,(405) 844-0400"
-97.6366587,35.5573439,NORTHWEST PLAZA,"6919 Northwest Expy, Oklahoma City, OK 73132,(405) 720-6062"
-97.4592834,35.6528463,KICKINGBIRD PLAZA,"1521 E 2nd St, Edmond, OK 73034,(405) 715-3000"
-97.6363837,35.5946512,MAGNUM RETAIL CENTER,"6913 NW 122nd St, Oklahoma City, OK 73142,(405) 720-0041"
-97.513999,35.6639531,BRIDGEWATER SERVICE CENTER,"1014 N Santa Fe Ave #200, Edmond, OK 73012,(405) 330-8700"
-97.5101184,35.6675989,PEBBLE CREEK SHOPPING CENTER,"2011 W Danforth Rd, Edmond, OK 73003,(405) 340-4125"
-97.494285,35.2605734,CROWNE PLAZA,"3451 36th Ave NW #110, Norman, OK 73072,(405) 329-1655"
-97.605531,35.2909986,NEWCASTLE PLAZA,"685 NW 32nd St, Newcastle, OK 73065,(405) 387-5686"
-97.7589907,35.4933956,CHRISHOLM CENTER,"1034 W Vandament Ave, Yukon, OK 73099,(405) 350-0099"
-97.7602263,35.4911691,WEST END POINTE SHOPPING CTR,"1751 Garth Brooks Blvd, Yukon, OK 73099,(405) 350-1694"
-97.4229842,35.2183926,HEISMAN SQUARE,"1213 Alameda St, Norman, OK 73071,(405) 366-2800"
-97.480878,35.230827,QUORUM SHOPS,"1004 24th Ave NW #103, Norman, OK 73069,(405) 366-7010"
-97.4253185,35.878937,PRESTIGE POINT,"Guthrie, OK,(405) 282-4646"
-96.9298484,35.3625593,KICKAPOO POINTE SHOPPING CTR,"2808 N Kickapoo St, Shawnee, OK 74804,(405) 214-2500"
-97.3679308,34.9884061,HEARTLAND POINTE SHOPPING CTR,"1915 S Green Ave, Purcell, OK 73080,(405) 527-1236"
-97.9325968,35.0328846,CHICKASHA CROSSING,"1706 S 1st St, Chickasha, OK 73018,(405) 222-4900"
-97.0587612,36.1277292,BRADFORD PLAZA,"505 N Main St, Stillwater, OK 74075,(405) 372-2900"
-95.975244,36.107517,BROOKSIDE MARKET,"3807 S Peoria Ave, Tulsa, OK 74105,(918) 747-4470"
-95.9155059,36.104993,SOUTHROADS VILLAGE,"5345 E 41st St, Tulsa, OK 74135,(918) 280-1100"
-95.9032543,36.0898795,SHERIDAN MALL,"6568 E 51st St, Tulsa, OK 74145,(918) 665-8130"
-95.85435,36.10448,CROSSBOW SHOPPING CENTER,"11011 E 41st St, Tulsa, OK 74146,(918) 622-2100"
-95.9488695,36.0159464,RIVERSIDE MARKETPLACE,"9641 Riverside Dr, Tulsa, OK 74137,(918) 296-4400"
-95.9237349,36.03228,SOUTHERN WOODS PARK,"4785 E 91st St, Tulsa, OK 74137,(918) 491-4096"
-96.117505,36.135794,CIMMARON PLAZA,"430 W Wekiwa Rd, Sand Springs, OK 74063,(918) 245-3320"
-95.855819,36.0603679,EASY RIDER CENTER,"10824 E 71st St, Tulsa, OK 74133,(918) 249-4567"
-95.8864249,36.0034307,SOUTH MEMORIAL SHOPPING CENTER,"11063 S Memorial Dr, Tulsa, OK 74133,(918) 369-1991"
-95.8151638,36.0609142,TRIOLGY SQUARE,"2052 W Kenosha St, Broken Arrow, OK 74012,(918) 259-0492"
-95.746397,36.181632,PARAMOUNT PLAZA,"1875 N Hwy 66, Catoosa, OK 74015,(918) 266-2439"
-96.013936,35.984435,GLENPOOL SHOPPING CENTER,"S Waco Ave, Sapulpa, OK 74066,(918) 298-4882"
-95.7766537,36.0627721,KENOSHA POINTE WEST CENTER,"1101 E Lansing Ave, Broken Arrow, OK 74012,(918) 258-8989"
-95.8436616,36.2795416,OWASSO RETAIL CENTER,"8751 N 117th E Ave #125, Owasso, OK 74055,(918) 274-3400"
-96.1255793,35.9883155,SAPULPA PLAZA,"1004 W Taft Ave, Sapulpa, OK 74066,(918) 224-0800"
-95.7973443,35.994419,ELM PLACE CENTER,"6305 S Elm Pl, Broken Arrow, OK 74011,(918) 251-5351"
-95.824461,36.320122,GARRET CREEK CENTER,"11560 N 135th E Ave #106, Owasso, OK 74055,(918) 371-1580"
-95.3738732,35.7698171,RIVER CITY CENTER,"948 W Shawnee St, Muskogee, OK 74401,(918) 683-5235"
-95.3258216,35.740575,MUSKOGEE BLOCKBUSTER,"3409 Chandler Rd, Muskogee, OK 74403,(918) 682-4621"
-94.584904,39.067953,MIDTOWN MARKET PLACE,"3215 Main St, Kansas City, MO 64111,(816) 931-4048"
-94.769844,39.010527,SHAWNEE STATION SHOPPING CTR,"15810 Shawnee Mission Pkwy, Shawnee, KS 66217,(913) 631-3436"
-94.4654229,39.2481416,SHOPPES AT SHOAL CREEK,"8706 Flintlock Rd, Kansas City, MO 64157,(816) 781-3671"
-94.7606116,38.912659,OLATHE STATION SHOPPING CENTER,"15171 W 119th St, Olathe, KS 66062,(913) 390-5150"
-94.494401,38.812298,RAYMORE SHOPPING CENTER,"2007 W Foxwood Dr, Raymore, MO 64012,(816) 331-7901"
-95.2605717,38.9260076,PIER ONE RETAIL CENTER,"3221 Iowa St, Lawrence, KS 66046,(785) 838-4307"
-95.2894279,38.9726915,HY-VEE SHOPS,"4000 W 6th St, Lawrence, KS 66049,(785) 312-9443"
-89.9933019,38.725958,COLLINSVILLE CROSSING,"Stonebridge Crossing Dr, Maryville, IL 62062,(618) 343-9078"
-89.925061,38.521851,GREENMOUNT COMMONS,"2525 Green Mt Commons Dr, Belleville, IL 62221,(618) 355-0731"
-90.3517647,38.4307477,ARNOLD COMMONS,"842 Arnold Tenbrook Rd, Arnold, MO 63010,(636) 287-9020"
-89.9524054,38.7889257,EDWARDSVILLE CROSSING,"6679 Edwardsville Crossing Dr, Edwardsville, IL 62025,(618) 659-1582"
-90.589564,38.666981,CHETERFIELD COMMONS,"96 THF Blvd, Chesterfield, MO 63005,(636) 536-9838"
-90.587392,38.755819,TRIAD CENTER,"1345 Triad Center Dr, St Peters, MO 63376,(636) 498-0900"
-90.698609,38.792843,O'FALLON CENTER,"1306 Hwy K, O'Fallon, MO 63366,(636) 379-0670"
-90.9918434,38.5482237,PHOENIX CENTER II,"Center Dr, Washington, MO 63090,(636) 390-4020"
-87.6196174,41.8836898,STATE OF ILLINOIS CENTER,"Chicago, IL 60601,(312) 419-1799"
-87.6687335,41.8664421,ASHLAND/ROOSEVELT CENTER,"1651 W Roosevelt Rd, Chicago, IL 60608,(312) 829-6035"
-87.6626121,41.9251896,LAKEWOOD COMMONS,"1353 W Fullerton Ave, Chicago, IL 60614,(773) 281-3030"
-87.6685677,41.9347478,ASHLAND WELLINGTON PLAZA,"2912 N Ashland Ave, Chicago, IL 60657,(773) 525-5445"
-87.7233186,41.7996766,MIDWAY SQUARE,"5129 S Pulaski Rd, Chicago, IL 60632,(773) 585-0033"
-87.7075484,41.9906076,THE CENTER,"6009 N Lincoln Ave, Chicago, IL 60659,(773) 274-0563"
-87.807371,41.909784,NORTH TOWER PLAZA,"7230 W North Ave #106, Elmwood Park, IL 60707,(708) 453-2900"
-87.7699736,42.011952,VILLAGE CROSSING,"5693 W Touhy Ave, Niles, IL 60714,(847) 647-8448"
-87.6821698,42.0468981,SHERMAN PLAZA,"819 Davis St, Evanston, IL 60201,(847) 424-0326"
-87.7169986,42.0408406,PARK PLACE PLAZA,"3539 Dempster St, Skokie, IL 60203,(847) 677-8889"
-87.8067036,42.0113745,TOUHY & HARLEM PLAZA,"7154 N Harlem Ave, Chicago, IL 60631,(773) 631-3307"
-87.7991797,41.7362306,BURBANK SQUARE,"8507 S Harlem Ave, Burbank, IL 60459,(708) 430-7072"
-87.8072271,42.0407002,SPORTMART PLAZA SHOPPING CTR,"7241 Dempster St, Niles, IL 60714,(847) 966-5550"
-87.8212916,42.0845224,GLEN RETAIL CENTER,"1374 Patriot Blvd, Glenview, IL 60026,(847) 998-5685"
-87.8943295,42.0320101,LEE STREET COMMONS,"1159 Lee St, Des Plaines, IL 60016,(847) 803-8220"
-87.558833,41.5871797,TORRENCE COMMONS,"16907 Torrence Ave, Lansing, IL 60438,(708) 895-0800"
-87.7940298,41.6027898,HOME DEPOT CENTER,"15820 S Harlem Ave, Orland Park, IL 60462,(708) 614-6040"
-88.0128253,41.7512113,THE GROVE,"1202 W 75th St, Downers Grove, IL 60516,(630) 968-8880"
-87.8530252,41.6025274,LAKEVIEW PLAZA,"15864 S La Grange Rd, Orland Park, IL 60462,(708) 403-8599"
-87.9310763,41.6332819,ROSE PLAZA AT GOODINGS GROVE,"14047 S Bell Rd, Homer Glen, IL 60491,(708) 301-2537"
-88.0228816,42.079163,DOWNTOWN ROLLING MEADOWS SHOPP,"3334 Kirchoff Rd, Rolling Meadows, IL 60008,(847) 632-1867"
