-114.0071734,51.2662755,"Michaels-Airdrie,AB","2771 Main St SW, Airdrie,AB T4B 3G2, (403) 768-0458"
-114.1627388,51.1555404,"Michaels-Calgary,AB","11486 Sarcee Trail NW, Calgary,AB T3R 0A1, (403) 516-3020"
-114.06451,51.16081,"Michaels-Calgary,AB","130 Country Village Rd NE, Calgary,AB T3K 6B8, (403) 567-1600"
-113.9947151,51.0801482,"Michaels-Calgary,AB","3160 27th St NE, Calgary,AB T1Y 7L5, (403) 250-9833"
-114.0622895,50.8981758,"Michaels-Calgary,AB","350 Shawville Blvd SE, Calgary,AB T2Y 3S4, (403) 256-3528"
-114.1685049,51.0191553,"Michaels-Calgary,AB","5588 Signal Hill Centre SW, Calgary,AB T3H 3P8, (403) 246-3336"
-114.0443218,50.9816369,"Michaels-Calgary,AB","8180 11th St SE, Calgary,AB T2H 3B5, (403) 640-1633"
-113.55806,53.60038,"Michaels-Edmonton,AB","13640 137th Ave NW, Edmonton,AB T5L 5G6, (780) 456-4650"
-113.4063056,53.5981011,"Michaels-Edmonton,AB","13703 42nd St NW, Edmonton,AB T5Y 3E1, (780) 457-6177"
-113.4858496,53.4484898,"Michaels-Edmonton,AB","1930 99th St NW, Edmonton,AB T6N 1J2, (780) 430-1299"
-113.6156299,53.5346823,"Michaels-Edmonton,AB","9718 170th St NW, Edmonton,AB T5T 5L5, (780) 484-4078"
-118.8233649,55.1744247,"Michaels-Grande Prairie,AB","10502 109A St [Unit 102], Grande Prairie,AB T8V 1S3, (780) 402-8590"
-113.567112,53.2685426,"Michaels-Leduc,AB","5406 Discovery Way [Unit B], Leduc,AB T9E 8L9, (587) 773-9557"
-112.83986,49.6981899,"Michaels-Lethbridge,AB","501 1st Ave S [te Y07], Lethbridge,AB T1J 4L9, (403) 331-3333"
-110.0383079,53.2779282,"Michaels-Lloydminster,AB","4107 80th Ave [Ste 105\, Lloydminster,AB T9V 0X9, (587) 789-1660"
-110.66317,50.00882,"Michaels-Medicine Hat,AB","3201 13th Ave SE, Medicine Hat,AB T1B 1E2, (403) 581-0303"
-113.9471157,50.7044201,"Michaels-Okotoks,AB","105 Southbank Blvd, Okotoks,AB T1S 0G1, (403) 938-0381"
-113.8187111,52.2392951,"Michaels-Red Deer,AB","70A 5250 22nd St, Red Deer,AB T4R 2T4, (403) 309-9301"
-113.3016101,53.5414049,"Michaels-Sherwood Park,AB","390 Baseline Rd, Sherwood Park,AB T8H 1X1, (780) 449-0828"
-113.8792831,53.5426861,"Michaels-Spruce Grove,AB","151 Century Crossing [Ste 140], Spruce Grove,AB T7X 0C8, (780) 962-9892"
-149.815139,61.220569,"Michaels-Anchorage,AK","3090 Mountain View Dr, Anchorage,AK 99501-3109, (907) 277-8600"
-149.8601074,61.1427269,"Michaels-Anchorage,AK","8571 Old Seward Hwy, Anchorage,AK 99515-2015, (907) 336-8600"
