-85.7513756,34.4386417,"DUNHAM'S SPORTS-Fort Payne,AL","101 Cracker Barrel Row SW [The Crossings at Ft Payne], Fort Payne,AL 35968, (256) 845-7755"
-86.0301147,34.6494211,"DUNHAM'S SPORTS-Scottsboro,AL","23041 John T Reid Pkwy [Scottsboro Shopping Center], Scottsboro,AL 35768, (256) 259-0318"
-85.176092,34.301843,"DUNHAM'S SPORTS-Rome,GA","2770 Martha Berry Blvd [Mount Berry Square Mall], Rome,GA 30165, (706) 378-1209"
-90.5593633,41.5570396,"DUNHAM'S SPORTS-Davenport,IA","1010 East Kimberly Road, Davenport,IA 52807, (563) 445-1111"
-94.1630801,42.5011711,"DUNHAM'S SPORTS-Fort Dodge,IA","217 South 25th Street [Crossroads Mall], Fort Dodge,IA 50501, (515) 576-7755"
-96.3323759,42.4757276,"DUNHAM'S SPORTS-Sioux City,IA","5969 E Gordon Drive [Eastgate Shopping Center], Sioux City,IA 51106, (712) 274-8844"
-95.157347,43.128315,"DUNHAM'S SPORTS-Spencer,IA","901 11Th Street Sw [Southpark Mall], Spencer,IA 51301, (712) 262-6222"
-87.6306398,40.1721257,"DUNHAM'S SPORTS-Danville,IL","2917 N Vermillion St [Village Mall], Danville,IL 61832, (217) 709-0862"
-90.3849564,40.9707298,"DUNHAM'S SPORTS-Galesburg,IL","1890 N Henderson St, Galesburg,IL 61401, (309) 343-1860"
-90.2675061,39.722969,"DUNHAM'S SPORTS-Jacksonville,IL","1909 W Morton Ave [Pathway Plaza], Jacksonville,IL 62650, (217) 243-0046"
-88.9392135,38.3143409,"DUNHAM'S SPORTS-Mt Vernon,IL","3917 Broadway, Mt Vernon,IL 62864, (618) 242-5872"
-89.6026587,40.5460686,"DUNHAM'S SPORTS-Pekin,IL","3465 Court Street, Pekin,IL 61554, (309) 346-1515"
-89.6127799,40.7302657,"DUNHAM'S SPORTS-Peoria,IL","3425 N University Ave [University Plaza], Peoria,IL 61604, (309) 685-6819"
-89.1266573,41.3528965,"DUNHAM'S SPORTS-Peru,IL","1606 36th Street, Peru,IL 61354, (815) 220-1162"
-89.6619927,41.8059812,"DUNHAM'S SPORTS-Sterling,IL","2900 E Lincolnway [Northland Mall], Sterling,IL 61081, (815) 564-0091"
-85.6526209,40.0992875,"DUNHAM'S SPORTS-Anderson,IN","1716 Scatterfield, Anderson,IN 46016, (765) 649-7136"
