-113.95831,50.932832,"Lowe's-Calgary,AB","13417 52 St Se, Calgary,AB T2Z 0Z1, (403) 262-5502, Store #2953"
-113.998356,51.071108,"Lowe's-Calgary,AB","2909 Sunridge Way Ne, Calgary,AB T1Y 7K7, (403) 277-0044, Store #3059"
-114.066911,50.901071,"Lowe's-Calgary,AB","295 Shawville Boulevard SE, Calgary,AB T2Y 3H9, (403) 256-9444"
-114.171658,51.0194,"Lowe's-Calgary,AB","5696 Signal Hill Centre SW, Calgary,AB T3H 3P8, (403) 776-0780"
-113.486227,53.441333,"Lowe's-Edmonton,AB","10141 - 13 Avenue, Edmonton,AB T6N 0B6, (780) 430-1344, Store #2952"
-113.646461,53.542717,"Lowe's-Edmonton,AB","10225 186 Street North West, Edmonton,AB T5S 0G5, (780) 486-2508, Store #3211"
-113.3945923,53.6189194,"Lowe's-Edmonton,AB","3421 158 Ave NW, Edmonton,AB T5Y 0S5, (780) 456-2030, Store #3158"
-113.488863,53.625846,"Lowe's-Edmonton,AB","9603 165 Ave NW, Edmonton,AB T5Z 3X3, (780) 406-8600"
-112.789633,49.655643,"Lowe's-Lethbridge,AB","3849 Mayor Magrath Drive South, Lethbridge,AB T1K 8A8, (403) 388-4000"
-113.989719,51.20522,"Lowe's-Rocky View,AB","261199 Crossiron Boulevard #300, Rocky View,AB T4A 0J6, (403) 567-7440, Store #3007"
-113.29391,53.564034,"Lowe's-Sherwood Park,AB","100-501 Emerald Dr, Sherwood Park,AB T8H 0W6, (780) 640-9708"
-149.86419,61.122866,"Lowe's-Anchorage,AK","10900 Old Seward Hwy, Anchorage,AK 99515, (907) 349-8889, Store #1633"
-149.7414524,61.2311804,"Lowe's-Anchorage,AK","1200 North Muldoon, Anchorage,AK 99504, (907) 269-2400, Store #2955"
-149.878094,61.181012,"Lowe's-Anchorage,AK","333 East Tudor Road, Anchorage,AK 99503, (907) 563-0391, Store #0289"
-147.7048,64.8455,"Lowe's-Fairbanks,AK","425 Merhar Ave, Fairbanks,AK 99701, (907) 451-4700, Store #1985"
-149.385616,61.572586,"Lowe's-Wasilla,AK","2561 East Sun Mountain Avenue, Wasilla,AK 99654, (907) 352-3100, Store #2512"
-86.803268,33.229224,"Lowe's-Alabaster,AL","235 Colonial Promenade Parkway, Alabaster,AL 35007, (205) 685-4060, Store #2525"
-85.8200925,33.7105492,"Lowe's-Anniston,AL","4901 Mcclellan Boulevard, Anniston,AL 36206, (256) 499-9030, Store #2659"
-86.952047,34.785614,"Lowe's-Athens,AL","1109 Us Highway 72 East, Athens,AL 35611, (256) 771-5600, Store #1799"
-86.96474,33.409106,"Lowe's-Bessemer,AL","1201 19th Street North, Bessemer,AL 35020, (205) 428-1024, Store #1531"
-86.648234,33.597817,"Lowe's-Birmingham,AL","1885 Edwards Lake Rd, Birmingham,AL 35235, (205) 655-9725, Store #0594"
-86.681863,33.418737,"Lowe's-Birmingham,AL","5291 Highway 280 South, Birmingham,AL 35242, (205) 981-4100, Store #1726"
-86.837769,34.156415,"Lowe's-Cullman,AL","1717 Cherokee Avenue Sw, Cullman,AL 35055, (256) 775-0075, Store #0313"
-87.8861,30.6218,"Lowe's-Daphne,AL","29645 Frederick Boulevard, Daphne,AL 36526, (251) 621-7620, Store #2251"
-87.011654,34.566726,"Lowe's-Decatur,AL","1641 Beltline Road Sw, Decatur,AL 35601, (256) 301-0652, Store #1176"
-85.422952,31.206308,"Lowe's-Dothan,AL","2671 Ross Clark Circle, Dothan,AL 36301, (334) 673-9157, Store #0606"
-85.44774,31.270124,"Lowe's-Dothan,AL","4801 Montgomery Highway, Dothan,AL 36303, (334) 340-2560, Store #2884"
-85.828229,31.315724,"Lowe's-Enterprise,AL","1301 Boll Weevil Circle, Enterprise,AL 36330, (334) 393-5200, Store #0281"
-87.627772,34.828501,"Lowe's-Florence,AL","130 Cox Creek Pkwy South, Florence,AL 35630, (256) 764-7887, Store #0481"
-87.68294,30.36866,"Lowe's-Foley,AL","3101 South Mckenzie Hwy 59, Foley,AL 36535, (251) 970-5300, Store #0577"
-85.753584,34.437684,"Lowe's-Fort Payne,AL","1600 Glenn Boulevard Sw, Fort Payne,AL 35968, (256) 844-6940, Store #1786"
-86.80227,33.609173,"Lowe's-Fultondale,AL","1335 Walker Chapel Road, Fultondale,AL 35068, (205) 948-0556, Store #1744"
-85.994682,34.000771,"Lowe's-Gadsden,AL","615 George Wallace Drive, Gadsden,AL 35903, (256) 543-1543, Store #1640"
-86.970429,33.615686,"Lowe's-Graysville,AL","1100 Bankhead Hwy, Graysville,AL 35073, (205) 390-5000, Store #3039"
-86.267903,34.298527,"Lowe's-Guntersville,AL","11190 US Highway 431 South, Guntersville,AL 35976, (256) 878-6599, Store #1115"
-86.951197,34.463827,"Lowe's-Hartselle,AL","1807 Highway 31 Nw, Hartselle,AL 35640, (256) 751-5270, Store #3006"
-86.829182,33.445463,"Lowe's-Homewood,AL","375 State Farm Pkwy W, Homewood,AL 35209, (205) 942-2223, Store #0580"
-86.775361,33.357492,"Lowe's-Hoover,AL","2100 Valleydale Road, Hoover,AL 35244, (205) 402-9880, Store #0620"
-86.566966,34.643595,"Lowe's-Huntsville,AL","10050 S Memorial Parkway, Huntsville,AL 35803, (256) 880-1981, Store #0411"
-86.586085,34.77122,"Lowe's-Huntsville,AL","3505 North Memorial Parkway NW, Huntsville,AL 35810, (256) 859-0735, Store #1577"
-86.519034,33.564037,"Lowe's-Leeds,AL","8900 Weaver Avenue, Leeds,AL 35094, (205) 699-4520, Store #1737"
-86.746591,34.753064,"Lowe's-Madison,AL","7920 Highway 72 West, Madison,AL 35758, (256) 430-5778, Store #0663"
-88.12677,30.681812,"Lowe's-Mobile,AL","151 East I-65 Service Road South, Mobile,AL 36606, (251) 473-1880, Store #0212"
-88.16575,30.597239,"Lowe's-Mobile,AL","4401 Rangeline Road, Mobile,AL 36619, (251) 643-7350, Store #1599"
-88.224023,30.683925,"Lowe's-Mobile,AL","7760 Airport Blvd, Mobile,AL 36608, (251) 633-7797, Store #0549"
-86.219292,32.353666,"Lowe's-Montgomery,AL","1950 Eastern Blvd, Montgomery,AL 36117, (334) 409-9000, Store #0441"
-87.667632,34.729832,"Lowe's-Muscle Shoals,AL","3415 Woodward Avenue, Muscle Shoals,AL 35661, (256) 314-0334, Store #1093"
-87.612814,33.23502,"Lowe's-Northport,AL","5703 Mcfarland Boulevard, Northport,AL 35476, (205) 330-4613, Store #2488"
-85.399063,32.622846,"Lowe's-Opelika,AL","1701 Frederick Road, Opelika,AL 36801, (334) 705-4995, Store #0736"
-86.48594,34.66434,"Lowe's-Owens Cross Roads,AL","6584 Us Highway 431 South, Owens Cross Roads,AL 35763, (256) 533-8631, Store #2451"
-85.799895,33.614663,"Lowe's-Oxford,AL","1836 Us Highway 78 East, Oxford,AL 36203, (256) 835-8266, Store #0698"
-86.402211,32.459953,"Lowe's-Prattville,AL","2307 Cobbs Ford Road, Prattville,AL 36066, (334) 285-0234, Store #1181"
-85.991159,31.830881,"Lowe's-Troy,AL","1421 Us Highway 231 South, Troy,AL 36081, (334) 670-6336, Store #2212"
-87.551914,33.167174,"Lowe's-Tuscaloosa,AL","4900 Oscar Baxter Drive, Tuscaloosa,AL 35405, (205) 759-4403, Store #0423"
-86.21468,32.50679,"Lowe's-Wetumpka,AL","4501 Us Highway 231, Wetumpka,AL 36092, (334) 731-9009, Store #2885"
-94.2814,36.4043,"Lowe's-Bentonville,AR","1100 NW Lowes Avenue, Bentonville,AR 72712, (479) 657-7500, Store #2230"
-89.90136,35.9275,"Lowe's-Blytheville,AR","3790 East Main Street, Blytheville,AR 72315, (870) 776-6000, Store #2534"
-92.497872,34.613847,"Lowe's-Bryant,AR","2330 North Reynolds Road, Bryant,AR 72022, (501) 213-2000, Store #2471"
-92.442649,35.110971,"Lowe's-Conway,AR","1325 Highway 64 West, Conway,AR 72032, (501) 513-3300, Store #0236"
-94.14276,36.129537,"Lowe's-Fayetteville,AR","1050 Zion Road, Fayetteville,AR 72703, (479) 587-9000, Store #0432"
-94.206395,36.050779,"Lowe's-Fayetteville,AR","3231 W Martin Luther King Blvd, Fayetteville,AR 72704, (479) 387-3007, Store #1806"
-94.343384,35.349692,"Lowe's-Fort Smith,AR","8001 Rogers Avenue, Fort Smith,AR 72903, (479) 452-6000, Store #0462"
-93.058587,34.460662,"Lowe's-Hot Springs,AR","300 Corner Stone Blvd, Hot Springs,AR 71913, (501) 525-2233, Store #0597"
-92.105829,34.887328,"Lowe's-Jacksonville,AR","2301 T P White Drive, Jacksonville,AR 72076, (501) 241-1500, Store #1766"
-90.673468,35.820107,"Lowe's-Jonesboro,AR","2111 Fair Park Blvd, Jonesboro,AR 72401, (870) 930-9000, Store #0414"
-92.3159,36.2375,"Lowe's-Mountain Home,AR","124 Charles Blackburn Drive, Mountain Home,AR 72653, (870) 492-1000, Store #2236"
-92.218809,34.789132,"Lowe's-North Little Rock,AR","4330 East Mccain Boulevard, North Little Rock,AR 72117, (501) 955-2219, Store #1627"
-90.514744,36.061136,"Lowe's-Paragould,AR","212 North 23Rd Street, Paragould,AR 72450, (870) 586-2000, Store #2847"
-91.973868,34.211755,"Lowe's-Pine Bluff,AR","2906A East Harding Avenue, Pine Bluff,AR 71601, (870) 850-7702, Store #1628"
-94.179913,36.336905,"Lowe's-Rogers,AR","300 North 46Th Street, Rogers,AR 72756, (479) 936-9700, Store #0694"
-93.095387,35.281647,"Lowe's-Russellville,AR","3011 Parkway East, Russellville,AR 72802, (479) 890-3018, Store #0235"
