-87.6801683,30.3756767,"OshKosh B'Gosh","Tanger Outlet Center Foley 2601 South McKenzie Street Space 212 Foley AL 36535 (251) 943-3727"
-86.682022,34.742957,"OshKosh B'Gosh","Westside Centre 6275 University Drive NW Space 34 Huntsville AL 35806 (256) 922-5589"
-86.5961282,33.5488005,"OshKosh B'Gosh","The Outlet Shops of Grand River 6200 Grand River Boulevard East Suites 334 & 338 Leeds AL 35094 (205) 699-1161"
-88.1164863,30.6494121,"OshKosh B'Gosh","McGowin Park 1310 Tingle Circle East Suite A112 Mobile AL 36606"
-92.4079485,34.6609511,"OshKosh B'Gosh","Outlets of Little Rock 11201 Bass Pro Parkway M-133 Little Rock AR 72209 (501) 407-0745"
-112.2667164,33.5334711,"OshKosh B'Gosh","Tanger Outlet Center Westgate 6800 North 95th Avenue Suite #310 Glendale AZ 85305 (623) 877-8084"
-111.9644722,33.3830454,"OshKosh B'Gosh","Arizona Mills 5000 S Arizona Mills Circle Suite 314 Tempe AZ 85282 (480) 456-2083"
-111.1023277,32.3784798,"OshKosh B'Gosh","Tucson Premium Outlets 6401 West Marana Center Boulevard Suite 412 Tucson AZ 85742 (520) 918-5513"
-117.2489894,34.4692352,"OshKosh B'Gosh","Jess Ranch Marketplace 19157 Bear Valley Road Suite #1 Apple Valley CA 92308 (760) 240-1539"
-118.9417171,34.9850429,"OshKosh B'Gosh","Outlets at Tejon 5701 Outlets at Tejon Parkway Space #825 Arvin CA 93243 (661) 858-2789"
-116.8154907,33.9287776,"OshKosh B'Gosh","Desert Hills Premium Outlets 48400 Seminole Rd. Suite 610 Cabazon CA 92230 (951) 849-3883"
-115.5087837,32.6650235,"OshKosh B'Gosh","Gran Plaza Outlets 888 West 2nd Street, Suite E170 Calexico CA 92231 (760) 357-0744"
-119.0603778,34.21665,"OshKosh B'Gosh","Camarillo Premium Outlets 740 Ventura Blvd. Suite 436 Camarillo CA 93010 (805) 445-1116"
-117.3210992,33.1264551,"OshKosh B'Gosh","Carlsbad Premium Outlets 5600 Paseo Del Norte Suite 107 Carlsbad CA 92008 (760) 804-1637"
